,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker4,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006
,ID,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,"F1F9A460778511ED22FB28257BB072A9","F1F9A460778511ED22FB28257BB072A9","F1F9A460778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","3D8C0D024778511ED","3D8C0D024778511ED","3D8C0D024778511ED","4D8C0D024778511ED","4D8C0D024778511ED","4D8C0D024778511ED","5D8C0D024778511ED","5D8C0D024778511ED","5D8C0D024778511ED"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1133,11.330000,-0.073302,0.048090,-0.994790,0.052023,175.282303,1630.981445,-1492.870972,171.606400,1632.559570,-1525.644409,211.247925,1635.764404,-1493.561035,178.402252,1628.136719,-1465.998291,139.872574,1627.465088,-1486.280029,171.241669,1633.253296,-1524.487915,210.711090,1632.798584,-1494.095703,178.527435,1629.497437,-1466.276611,140.046387,1627.184692,-1486.579468,,,,,,,,,
1134,11.340000,-0.074295,0.047601,-0.994077,0.063440,175.000320,1636.188354,-1502.540527,171.258408,1637.703125,-1535.309570,210.846024,1641.796143,-1503.260620,178.209976,1633.398438,-1475.672729,139.686859,1631.855957,-1495.919312,171.304199,1638.027954,-1534.817383,213.075760,1636.100098,-1509.933228,178.071609,1633.619385,-1475.591553,139.821716,1631.156982,-1496.325928,,,,,,,,,
1135,11.350000,-0.085444,0.057879,-0.992675,0.062812,174.170975,1640.262085,-1512.722168,169.655457,1642.406616,-1545.358154,209.999329,1645.835693,-1514.186401,178.012131,1636.955933,-1485.996094,139.016922,1635.850342,-1505.347778,169.839600,1643.399536,-1542.845825,213.979218,1640.097412,-1522.255249,177.818604,1637.264648,-1486.010620,138.961700,1635.244873,-1505.808960,,,,,,,,,
1136,11.360000,-0.074569,0.052766,-0.993289,0.070941,174.142944,1644.078369,-1522.418091,170.357330,1645.913574,-1555.165649,209.904480,1650.204956,-1523.092773,177.410477,1641.027954,-1495.585571,138.899429,1639.166992,-1515.828369,168.604279,1648.570190,-1551.092529,213.729019,1644.934937,-1531.746582,177.031693,1641.309082,-1495.197510,139.245117,1638.903442,-1516.161377,,,,,,,,,
1137,11.370000,-0.066992,0.071170,-0.991417,0.086827,173.879028,1648.986206,-1531.383545,170.477280,1652.035889,-1564.082642,209.456879,1656.133789,-1531.297485,176.876114,1644.947266,-1504.650146,138.705780,1642.828003,-1525.503784,170.174820,1652.625244,-1563.085205,212.755020,1650.365234,-1538.657715,176.474655,1645.309692,-1504.403442,139.092621,1642.483276,-1525.840576,,,,,,,,,
1138,11.380000,-0.064747,0.059996,-0.993280,0.074848,173.726135,1652.112793,-1540.731323,170.547928,1654.463867,-1573.510376,209.457886,1658.446045,-1540.628540,176.504944,1648.640869,-1513.894897,138.393738,1646.900513,-1534.891235,171.079071,1656.495605,-1574.097046,210.589157,1654.219116,-1543.489136,175.891479,1649.515991,-1513.254395,138.454407,1646.556030,-1534.814819,,,,,,,,,
1139,11.390000,-0.065254,0.090472,-0.991358,0.069038,172.175888,1657.237793,-1548.859253,168.835510,1661.597412,-1581.415894,208.000488,1663.018921,-1548.626465,175.063705,1652.121826,-1522.298828,136.803787,1652.213013,-1543.095703,168.788330,1661.812866,-1581.220581,207.411606,1659.958862,-1549.557983,174.872742,1653.539551,-1522.154907,137.485199,1651.103394,-1543.715942,,,,,,,,,
1140,11.400000,-0.061723,0.091565,-0.991013,0.075500,170.634735,1661.525757,-1556.772949,167.500946,1665.962158,-1589.339722,206.383804,1667.737793,-1556.233398,173.372864,1656.349121,-1530.208496,135.281265,1656.053833,-1551.310059,166.621765,1666.951904,-1588.061035,204.597244,1665.106934,-1555.314209,173.636658,1657.483398,-1530.750488,136.145447,1655.445435,-1551.775757,,,,,,,,,
1141,11.410000,-0.082169,0.089784,-0.991555,0.044787,170.267593,1664.636597,-1566.313721,165.893005,1668.945435,-1598.754395,206.298264,1668.798706,-1567.474121,173.928986,1659.556274,-1539.842041,134.950073,1661.246094,-1559.184326,164.687561,1672.133545,-1595.156738,206.241608,1668.056030,-1567.010254,174.366241,1660.641724,-1540.870972,134.639648,1659.983887,-1559.325562,,,,,,,,,
1142,11.420000,-0.081048,0.105155,-0.990777,0.027089,170.688446,1669.693970,-1575.570557,166.417084,1675.066528,-1607.865967,206.848328,1672.525024,-1576.722534,174.206467,1663.743896,-1549.261108,135.281891,1667.440430,-1568.432739,167.014297,1675.417725,-1607.415161,207.363052,1671.079834,-1578.029907,173.866943,1664.584351,-1549.757568,132.975250,1664.590454,-1566.772583,,,,,,,,,
1143,11.430000,-0.067554,0.100278,-0.990170,0.070311,169.987534,1673.524292,-1584.393311,166.448837,1678.511597,-1616.838745,205.802597,1679.367310,-1584.256348,173.039902,1667.896729,-1557.955078,134.658737,1668.321533,-1578.523071,166.151978,1679.567871,-1615.166504,208.152939,1674.667969,-1587.935913,172.651978,1668.581665,-1557.880249,134.893585,1667.754150,-1578.859619,,,,,,,,,
1144,11.440000,-0.066803,0.092424,-0.992785,0.037060,169.650604,1676.996338,-1593.096191,166.302399,1681.543457,-1625.626343,205.770767,1680.489502,-1593.188721,172.445404,1671.720093,-1566.557129,134.083771,1674.232300,-1587.012329,165.171173,1683.683350,-1623.460083,207.159775,1677.803955,-1596.260376,171.628937,1672.733765,-1565.469727,136.512039,1671.368774,-1589.749023,,,,,,,,,
1145,11.450000,-0.079474,0.129864,-0.988105,0.021619,168.873291,1680.773071,-1600.191040,164.701294,1687.775757,-1632.185669,205.072250,1683.113037,-1601.209717,172.286697,1673.496338,-1574.203125,133.432861,1678.706909,-1593.165405,164.368820,1687.995117,-1631.135010,206.094879,1681.120117,-1603.314209,170.656464,1677.035034,-1573.292358,136.630814,1675.510132,-1599.263672,,,,,,,,,
1146,11.460000,-0.080921,0.134940,-0.987510,0.008136,167.866470,1684.479248,-1607.586182,163.675537,1691.850098,-1639.495483,204.108047,1685.848389,-1608.831909,171.252258,1676.903564,-1581.680298,132.430008,1683.314941,-1600.336792,163.067703,1692.157349,-1638.362793,204.959274,1684.461304,-1609.559570,170.110535,1681.003784,-1581.123657,135.510406,1679.830444,-1606.559937,,,,,,,,,
1147,11.470000,-0.057286,0.111991,-0.988138,0.088090,166.390945,1690.630981,-1615.166382,163.393341,1696.403931,-1647.536011,201.988419,1697.594604,-1614.068604,169.052536,1684.369995,-1588.828613,131.129425,1684.155396,-1610.232422,162.618683,1696.089844,-1646.487793,,,,169.037292,1684.399658,-1588.923096,133.196655,1684.831543,-1612.505981,,,,,,,,,
1148,11.480000,-0.056613,0.106328,-0.990046,0.072785,165.180511,1694.571899,-1621.859985,162.322861,1700.003418,-1654.301270,200.972473,1700.475342,-1620.878906,167.681076,1688.582764,-1595.443237,129.745544,1689.225952,-1616.816528,161.797638,1699.826050,-1653.692871,,,,167.639236,1688.583496,-1595.473755,131.249359,1689.663452,-1618.182617,,,,,,,,,
1149,11.490000,-0.056539,0.105775,-0.991426,0.051860,164.002991,1698.336304,-1628.635742,161.239197,1703.763306,-1661.085938,200.013168,1702.749878,-1627.820190,166.361877,1692.345215,-1602.206421,128.397629,1694.487061,-1623.430664,160.876663,1703.618286,-1660.563721,,,,166.275833,1692.352905,-1602.289673,128.897995,1694.580811,-1623.626953,,,,,,,,,
1150,11.500000,-0.060921,0.103524,-0.991796,0.043726,162.646667,1702.304199,-1634.714722,159.634247,1707.582397,-1667.167358,198.725266,1706.181152,-1634.288818,165.184540,1696.432861,-1608.275024,127.042534,1699.020508,-1629.127563,159.937851,1707.589233,-1667.173462,,,,165.217102,1696.494629,-1608.596436,126.615646,1698.946167,-1628.778564,,,,,,,,,
1151,11.510000,-0.047536,0.108684,-0.991768,0.048209,162.044891,1705.844482,-1641.210815,159.879593,1711.496582,-1673.667969,198.076370,1709.908325,-1639.762939,163.901474,1699.668945,-1614.783936,126.322090,1702.303955,-1636.628418,158.676239,1711.434570,-1673.421631,,,,163.874542,1699.573242,-1614.332764,126.616997,1702.362305,-1636.892334,,,,,,,,,
1152,11.520000,-0.047472,0.105795,-0.991528,0.058526,160.314667,1709.570312,-1647.244751,158.119415,1715.024658,-1679.733643,196.250092,1714.387817,-1645.723267,162.228256,1703.558105,-1620.784180,124.660851,1705.310547,-1642.737671,157.646378,1714.949707,-1679.516357,,,,162.208786,1703.506836,-1620.523560,126.334846,1705.742432,-1644.379883,,,,,,,,,
1153,11.530000,-0.035854,0.105884,-0.991683,0.063777,159.701950,1713.189697,-1653.547974,158.248413,1718.694824,-1686.070068,195.550720,1718.287842,-1651.149658,161.023865,1707.137329,-1627.060547,123.984711,1708.638916,-1649.911743,157.006012,1718.619141,-1686.174194,,,,160.844727,1706.925781,-1626.068604,125.439301,1708.950439,-1650.907593,,,,,,,,,
1154,11.540000,-0.031462,0.110234,-0.991248,0.065460,158.463684,1716.558350,-1659.095093,157.273621,1722.366089,-1691.575195,194.279617,1721.709351,-1656.344482,159.574463,1710.259644,-1632.655273,122.726990,1711.898071,-1655.805054,155.901428,1722.269043,-1691.662476,,,,159.324631,1710.040894,-1631.714600,124.436691,1712.269653,-1656.889404,,,,,,,,,
1155,11.550000,-0.028377,0.115464,-0.991076,0.060252,156.984650,1719.221924,-1664.386230,156.000961,1725.382202,-1696.808228,192.844162,1723.937744,-1661.430908,157.909698,1712.635010,-1638.009644,121.183708,1714.932861,-1661.296143,154.775757,1725.308716,-1696.901245,,,,157.526978,1712.447021,-1637.295288,123.071678,1715.283691,-1662.223999,,,,,,,,,
1156,11.560000,-0.023434,0.115629,-0.991181,0.060346,156.204376,1722.407959,-1669.266724,155.544647,1728.598267,-1701.691162,192.037766,1727.085815,-1665.955688,156.864319,1715.796387,-1642.888306,120.370705,1718.151245,-1666.531738,153.694397,1728.531006,-1702.033691,,,,156.626801,1715.653320,-1642.320068,121.440506,1718.348633,-1667.056030,,,,,,,,,
1157,11.570000,-0.024777,0.118168,-0.991073,0.056542,154.848480,1724.983887,-1674.075317,154.109848,1731.332275,-1706.467529,190.727707,1729.383423,-1670.880981,155.561050,1718.243042,-1647.731201,118.995262,1720.977051,-1671.221558,152.481750,1731.367798,-1707.139282,,,,155.360260,1718.116699,-1647.241699,119.746674,1721.101562,-1671.529053,,,,,,,,,
1158,11.580000,-0.034776,0.119180,-0.990844,0.053059,153.483414,1727.734375,-1679.652832,152.101318,1734.112061,-1712.018188,189.440994,1731.967651,-1677.201294,154.712067,1720.968994,-1653.333862,117.679237,1723.888550,-1676.057983,152.102539,1734.265137,-1712.695312,,,,154.135681,1720.627441,-1651.994873,118.122673,1723.827515,-1675.653809,,,,,,,,,
1159,11.590000,-0.018495,0.119134,-0.990871,0.060332,153.181290,1729.533813,-1684.231689,152.832703,1735.971558,-1716.612671,188.988022,1734.138550,-1680.550293,153.586121,1722.720825,-1657.899414,117.318253,1725.304077,-1681.864014,151.429077,1736.087646,-1717.557739,,,,152.685501,1722.435913,-1656.913574,118.103813,1725.388062,-1681.994019,,,,,,,,,
1160,11.600000,-0.016324,0.125997,-0.991557,0.025930,151.132904,1730.127441,-1689.385010,151.091339,1736.980835,-1721.682495,187.187424,1732.205566,-1685.831055,151.178864,1722.972046,-1663.140747,115.073891,1728.351440,-1686.885864,150.517471,1738.055542,-1722.538208,184.432098,1730.258179,-1685.550537,151.824234,1724.223511,-1661.531128,117.810585,1727.067505,-1687.890991,,,,,,,,,
1161,11.610000,-0.000229,0.118780,-0.990600,0.067841,151.767380,1733.188477,-1693.278076,152.581390,1739.688354,-1725.638428,187.357468,1738.162720,-1688.230347,151.243423,1726.326294,-1666.960693,115.887154,1728.576416,-1692.282837,149.920364,1739.905396,-1726.939819,,,,150.906921,1726.151123,-1666.274536,117.011742,1728.708984,-1692.673706,,,,,,,,,
1162,11.620000,-0.006262,0.123825,-0.989474,0.074635,150.638611,1735.064575,-1697.773926,150.996048,1741.878906,-1730.077759,186.203934,1740.528076,-1693.069092,150.509598,1727.949219,-1671.519043,114.844818,1729.902222,-1696.429688,148.842300,1741.817749,-1730.731689,,,,150.215775,1727.681763,-1670.534912,116.326691,1730.233398,-1697.178345,,,,,,,,,
1163,11.630000,-0.009422,0.122241,-0.991796,0.036175,149.020935,1734.897949,-1701.953247,149.385727,1741.533936,-1734.294189,184.966797,1737.675049,-1697.822754,148.766296,1727.919678,-1675.662476,112.964890,1732.463135,-1700.033691,147.724548,1742.772827,-1734.383667,181.120956,1734.846558,-1697.541504,149.175964,1728.676147,-1674.846802,115.322525,1731.802246,-1701.286255,,,,,,,,,
1164,11.640000,-0.022262,0.127208,-0.990964,0.036242,148.318024,1736.007202,-1706.295410,147.826279,1742.937988,-1738.572632,184.349777,1738.867188,-1703.068726,148.764587,1728.789429,-1680.071777,112.331390,1733.434082,-1703.468262,146.709137,1743.680420,-1738.088867,180.375702,1735.665283,-1701.232544,149.211929,1729.281494,-1680.157471,113.793190,1732.723877,-1704.465088,,,,,,,,,
1165,11.650000,-0.029336,0.141210,-0.989053,0.031186,147.478989,1736.688110,-1710.186646,146.523636,1744.510010,-1742.249146,183.582611,1739.152466,-1707.478516,148.288025,1728.746826,-1684.181763,111.521599,1734.343262,-1706.836792,146.108261,1744.657715,-1741.778320,180.000458,1736.250122,-1705.383789,149.021164,1729.685059,-1684.951416,112.280899,1734.056641,-1707.301392,,,,,,,,,
1166,11.660000,-0.037209,0.135610,-0.989825,0.021723,146.605118,1736.843384,-1713.989502,145.200439,1744.288208,-1746.125244,182.786530,1738.750977,-1711.953735,147.752853,1729.207520,-1687.906128,110.680580,1735.126709,-1709.973022,145.147293,1744.586792,-1745.406006,179.960602,1736.292969,-1709.704102,148.786514,1730.218872,-1689.156128,110.633690,1734.819214,-1710.036133,,,,,,,,,
1167,11.670000,-0.037126,0.139013,-0.989530,0.011304,145.688461,1736.773804,-1716.852295,144.350739,1744.441528,-1748.938477,181.907333,1737.913086,-1714.909790,146.748566,1728.957397,-1690.818848,109.747139,1735.783325,-1712.742188,144.749893,1744.681396,-1748.590820,180.365051,1736.752075,-1714.152710,148.476715,1730.510010,-1692.585693,109.198944,1735.299927,-1712.567139,,,,,,,,,
1168,11.680000,-0.041522,0.142828,-0.988865,-0.004708,144.140839,1735.714844,-1719.819092,142.616699,1743.633057,-1751.835938,180.400070,1735.729126,-1718.354492,145.303116,1727.696655,-1693.851318,108.243393,1735.800415,-1715.234497,143.886642,1744.493774,-1751.723999,180.027237,1735.333252,-1718.242065,147.315155,1730.263794,-1695.593994,107.820816,1735.410278,-1715.021851,,,,,,,,,
1169,11.690000,-0.046652,0.135938,-0.989566,-0.010196,143.722244,1735.921021,-1722.964478,141.890152,1743.397705,-1755.071289,179.994965,1735.633789,-1721.922974,145.120377,1728.261841,-1696.900146,107.883423,1736.390869,-1717.963623,142.949829,1744.111816,-1754.419800,179.913849,1734.429321,-1721.805664,145.780640,1729.827759,-1698.169678,106.441826,1735.343750,-1717.401001,,,,,,,,,
1170,11.700000,-0.049991,0.127031,-0.990452,-0.019212,143.218735,1735.551636,-1725.661987,141.207764,1742.459473,-1757.885254,179.490341,1734.697144,-1724.942139,144.736664,1728.356079,-1699.472534,107.440117,1736.693726,-1720.348145,142.252502,1743.534790,-1756.827515,179.778488,1733.967529,-1725.106934,144.846893,1729.564575,-1700.151245,105.376694,1734.836548,-1719.723511,,,,,,,,,
1171,11.710000,-0.050294,0.129223,-0.990141,-0.019839,142.106873,1734.319702,-1727.998413,140.082901,1741.371094,-1760.189819,178.377747,1733.411499,-1727.307861,143.633179,1727.007690,-1701.841675,106.333626,1735.488403,-1722.654053,141.368195,1742.533813,-1759.294067,179.195648,1732.327759,-1727.951416,143.462524,1728.480103,-1702.191528,104.367165,1733.905151,-1722.124756,,,,,,,,,
1172,11.720000,-0.040018,0.119256,-0.992056,-0.001296,140.231323,1733.757935,-1729.492920,138.776306,1740.142090,-1761.853760,176.482788,1734.145996,-1727.893066,141.350662,1726.985229,-1703.171021,104.315506,1733.758545,-1725.053833,140.792709,1741.593140,-1761.380127,178.410980,1731.092407,-1730.363647,141.173416,1727.374634,-1703.206787,103.492004,1732.889771,-1724.541870,,,,,,,,,
1173,11.730000,-0.031716,0.116203,-0.992718,0.001377,139.108505,1732.252808,-1730.680786,138.186737,1738.437622,-1763.099854,175.325577,1732.781616,-1728.462158,139.799667,1725.642090,-1704.302979,103.122002,1732.149902,-1726.858154,139.793106,1740.428589,-1763.298828,177.038315,1729.546021,-1731.476074,139.478928,1726.315552,-1703.859985,102.680756,1731.496704,-1726.707520,,,,,,,,,
1174,11.740000,-0.023365,0.118897,-0.992630,0.001800,137.980103,1730.397339,-1731.969116,137.606400,1736.758545,-1764.365112,174.155777,1730.866577,-1729.144409,138.223404,1723.643188,-1705.619873,101.934776,1730.321167,-1728.747070,138.871216,1738.516968,-1764.636108,175.450546,1728.830444,-1731.821533,137.424454,1724.442871,-1704.828735,101.788773,1729.571533,-1728.578369,,,,,,,,,
1175,11.750000,-0.022744,0.126311,-0.991660,-0.011805,136.970093,1727.652100,-1733.638428,136.710739,1734.485107,-1765.939209,173.150208,1727.086304,-1730.889404,137.076935,1720.516479,-1707.388916,100.942421,1728.520264,-1730.336060,138.154861,1736.763062,-1766.475220,173.047760,1726.261963,-1731.605103,136.212479,1722.575928,-1705.608032,100.901138,1727.585815,-1730.258545,,,,,,,,,
1176,11.760000,-0.013064,0.116421,-0.993024,-0.013398,135.585663,1725.475464,-1734.408813,135.962509,1731.652344,-1766.840332,171.704971,1724.787109,-1730.973877,135.167114,1718.873901,-1708.023071,99.508003,1726.588257,-1731.798096,137.380630,1734.135620,-1767.725586,171.076950,1723.870728,-1731.580933,134.909988,1720.030273,-1707.056885,99.902802,1725.276367,-1731.723877,,,,,,,,,
1177,11.770000,-0.003980,0.125498,-0.992071,0.005468,135.048157,1723.666382,-1735.233276,135.930649,1730.464355,-1767.530518,171.083572,1724.173340,-1730.982544,134.273926,1716.557007,-1708.987793,98.904411,1723.470947,-1733.432251,136.906143,1731.630005,-1769.061401,169.302658,1721.940186,-1731.606567,134.080673,1717.408081,-1708.080078,98.914192,1722.453979,-1732.733765,,,,,,,,,
1178,11.780000,-0.003156,0.114576,-0.993384,0.007169,133.916580,1720.495850,-1735.798218,134.849091,1726.585327,-1768.235107,169.940643,1721.213623,-1731.482056,133.106812,1713.962280,-1709.404541,97.769737,1720.222046,-1734.071289,135.815445,1728.374023,-1770.007446,167.723282,1719.049316,-1731.346313,133.325516,1714.625000,-1709.057861,97.880264,1719.629150,-1733.848389,,,,,,,,,
1179,11.790000,0.001268,0.121721,-0.992559,0.002941,132.698029,1717.236084,-1736.570923,133.940048,1723.782349,-1768.908203,168.692566,1717.549316,-1731.969482,131.621582,1710.331543,-1710.281494,96.537857,1717.280884,-1735.124512,134.738144,1724.975708,-1770.407593,166.143921,1716.035278,-1731.514893,132.098038,1711.218872,-1710.033325,96.955879,1716.426270,-1734.598022,,,,,,,,,
1180,11.800000,-0.001212,0.115812,-0.993204,0.011444,132.002090,1713.997559,-1736.960693,133.041687,1720.177734,-1769.377075,167.998001,1714.993774,-1732.468506,131.117874,1707.389893,-1710.587891,95.850723,1713.428833,-1735.409180,133.550507,1721.323486,-1770.451294,165.147324,1712.666626,-1731.657349,131.425919,1707.931519,-1710.536865,95.991859,1712.969238,-1735.211548,,,,,,,,,
1181,11.810000,0.000938,0.107809,-0.994112,0.010824,131.386154,1710.059082,-1737.769409,132.575989,1715.715942,-1770.276123,167.364136,1711.066284,-1733.138062,130.376953,1703.877441,-1711.297974,95.227509,1709.576660,-1736.365356,133.900421,1716.852173,-1772.769653,164.224808,1708.607178,-1732.017212,130.590973,1704.347412,-1710.959961,94.989037,1709.029175,-1735.625000,,,,,,,,,
1182,11.820000,0.005925,0.099836,-0.994985,-0.001793,130.280533,1705.241089,-1738.195068,131.851013,1710.343994,-1770.777222,166.238495,1705.381714,-1733.307983,128.920013,1699.512329,-1711.637573,94.112556,1705.726318,-1737.057495,133.804581,1711.837158,-1773.993164,163.605896,1704.147339,-1732.585571,129.324692,1700.084961,-1711.551025,94.174103,1704.997437,-1736.081665,,,,,,,,,
1183,11.830000,0.003777,0.091203,-0.995823,0.001928,129.524551,1700.785156,-1738.475830,130.941177,1705.332397,-1771.147095,165.497238,1701.287720,-1733.722778,128.301636,1695.508911,-1711.818115,93.358116,1701.011475,-1737.215210,133.141678,1706.929688,-1774.465576,163.508270,1700.167847,-1733.205688,128.513824,1695.935547,-1711.763062,93.325615,1700.536743,-1736.560547,,,,,,,,,
1184,11.840000,0.003909,0.088876,-0.996033,-0.002220,128.836639,1695.920654,-1738.818481,130.274445,1700.304565,-1771.511353,164.814667,1696.146606,-1734.084717,127.583443,1690.778564,-1712.135986,92.673973,1696.453247,-1737.541992,132.116638,1701.824219,-1774.094604,162.848068,1694.929077,-1733.962524,127.906517,1691.570801,-1711.701782,92.659134,1695.578491,-1736.733032,,,,,,,,,
1185,11.850000,-0.001555,0.078972,-0.996852,0.006842,128.164856,1691.035645,-1738.747192,129.220215,1694.790771,-1771.532715,164.173798,1692.034424,-1734.361328,127.253578,1686.405640,-1711.957275,92.011765,1690.911621,-1737.137573,130.645676,1696.420410,-1773.385986,162.629990,1690.367676,-1734.619751,127.337608,1686.936523,-1711.608887,91.986107,1690.424072,-1736.868408,,,,,,,,,
1186,11.860000,0.021975,0.096293,-0.995007,-0.014314,127.789841,1685.733643,-1741.142090,130.458618,1690.550049,-1773.696289,163.578644,1684.901489,-1735.196655,125.489815,1680.241455,-1714.599365,91.632225,1687.241821,-1741.075806,130.723526,1690.747070,-1774.405396,162.276718,1684.258911,-1734.695190,126.506760,1681.687744,-1711.541016,91.126923,1684.974609,-1736.908203,,,,,,,,,
1187,11.870000,0.019306,0.094001,-0.995260,-0.015765,127.364235,1679.834961,-1741.107422,129.860123,1684.499390,-1773.697632,163.184036,1678.940552,-1735.361206,125.201347,1674.466919,-1714.527832,91.211388,1681.432983,-1740.843140,130.103027,1684.706665,-1774.354126,162.052643,1678.309326,-1734.957764,125.964569,1676.051147,-1711.895020,90.993073,1679.058228,-1737.424438,,,,,,,,,
1188,11.880000,0.002326,0.066274,-0.997768,0.007806,127.142670,1673.593506,-1739.524902,128.458405,1676.516235,-1772.385620,163.113708,1674.755249,-1734.875977,126.020569,1669.644165,-1712.634033,90.977921,1673.458496,-1738.203613,129.513168,1678.128906,-1773.859497,162.045273,1672.959229,-1735.264282,126.039474,1670.422119,-1712.126831,90.963135,1672.792969,-1737.977051,,,,,,,,,
1189,11.890000,-0.003453,0.072271,-0.997304,0.012250,127.016663,1667.215576,-1740.184448,127.939697,1670.540649,-1773.020264,163.024246,1668.672241,-1735.917114,126.230865,1662.936646,-1713.332153,90.871773,1666.712769,-1738.468018,128.565903,1671.607788,-1773.243408,161.598938,1666.216675,-1735.162598,126.379044,1663.273926,-1713.491577,90.633553,1666.122803,-1738.210083,,,,,,,,,
1190,11.900000,0.004676,0.079291,-0.996802,0.008758,126.592499,1661.114868,-1739.935181,128.054123,1664.897583,-1772.701904,162.539749,1662.212280,-1735.090698,125.353691,1656.462036,-1713.162354,90.422363,1660.887207,-1738.785767,128.233322,1665.284546,-1772.991699,161.395599,1659.473755,-1735.135742,125.361816,1657.061401,-1712.992310,90.414124,1659.494629,-1738.294678,,,,,,,,,
1191,11.910000,0.012003,0.068038,-0.997399,0.020568,126.551735,1653.147949,-1739.543579,128.483749,1656.230225,-1772.359253,162.378876,1655.160034,-1734.135742,124.963089,1649.067383,-1712.695923,90.381157,1652.134033,-1738.983276,127.856079,1658.006958,-1772.293701,161.113205,1652.600342,-1734.777954,124.664001,1650.267578,-1712.154907,90.849991,1651.728271,-1739.098755,,,,,,,,,
